以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 20:48:34.28 ID:FOOxYrHw0<> 九州上陸おめ! <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 20:48:58.25 ID:K31cvBGgO<> やるなべさんオメでござんす！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 20:49:57.94 ID:ejAP0TVm0<> (　T▽T)おめれとー <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 20:50:33.51 ID:A4sASrtB0<> ｲﾝ ｻﾞ ﾅｲﾝｽﾃｰﾂ おめｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 20:52:21.35 ID:ioWyIE4t0<> <a href="../test/read.cgi/news4vip/1190035226/612" target="_blank">&gt;&gt;612</a> <br> これは感動したｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 20:53:59.89 ID:Jl50+l1yO<> 九州上陸おめ！ <br> 私も愛してるｗ <>
103人目<><>2007/09/19(水) 20:55:34.67 ID:0nbOMM5bO<> 門司へむかってのしのしするやるなべさん <br> http://imepita.jp/20070919/746040 <br>  <br> ごめんね、書くの遅くなってうｐ順序逆になってごめんね <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 20:59:54.25 ID:dHvkEuYGO<> <a href="../test/read.cgi/news4vip/1190035226/612" target="_blank">&gt;&gt;612</a> <br> 感動した！！ <br> ようこそ九州へ！！！！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:03:12.89 ID:tYUVUAua0<> やるなべさん頑張ってェェェェ！ <br> 俺も土曜日までには大阪に向けて出発してみるよ。 <br>  <br> 時間があれば、やるなべさんみたいに沖縄まで行くのに･･･orz <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/19(水) 21:06:37.09 ID:QAUEcEjeO<> やるなべさん九州に上陸おめでと♪沖縄までがんばｗｗ <>
103人目<><>2007/09/19(水) 21:07:24.88 ID:0nbOMM5bO<> ちょっとだけ感想を <br>  <br> 少しだったけど話ができてよかったっす <br> 荷物の写メとかスレで見てたけど <br> 実際見てみてこんな少ない荷物で頑張ってるんだなぁと実感しました <br> そして何キロも歩いてきたとは思えない位元気でしたｗ <br>  <br>  <br> やるなべさんにとって大事であると思われる本州→九州の通過の瞬間にスネークできて嬉しかったっす <br>  <br> 旅これからも頑張って…いあ楽しんでくだしあ！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:07:31.44 ID:RtzrGDSY0<> <a href="../test/read.cgi/news4vip/1190035226/624" target="_blank">&gt;&gt;624</a>　しかし目立つ装備だなｗｗｗ凸おつなんだぜ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:09:33.25 ID:400cNBS6O<> やるなべさん <br> 福岡でモントレイル扱ってる店行ってみた <br> 何種類かあってハードロックワイドってのがあったけどやるなべさんのと全く同じのはなかったよ <br> サイズも型も同じのなら取り寄せないと厳しくないか？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:12:08.00 ID:HeP6t7aDO<> 数日前のID penis です。 <br> うっかり寝落ちし、朝見たらたくさんのちんこコール…… <br> IDが皮ってしまったので、恥ずかしくてヲチしているだけだったけど…… <br> 言わせて下さい。 <br>  <br>  <br>  <br> やるなべたんオメ!!!!! <br> 超愛してる!!!!! <br>  <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:18:53.41 ID:bZeX8SCK0<> 九州は食い物美味いらしいから楽しめるであろう <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:21:32.78 ID:AhBT0P6fO<> 感動して目から汗が…。 <br> やるなべ、九州上陸おめ！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:26:21.55 ID:0wdC4VQiO<> トンネル代０円で九州上陸乙！！ <br> うん…俺20円払ったけどさ…なんで20円とか取るんだ？ <br> いっそタダでよくね？ｗ <br> エレベーターの下り上り代？？ <br>  <br>  <br> 残り約３分の１がんがれお！！ｗｗｗ <br> 江戸で応援してるお！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:26:26.57 ID:ejAP0TVm0<> <a href="../test/read.cgi/news4vip/1190035226/631" target="_blank">&gt;&gt;631</a> <br> (　ﾟ∀ﾟ)Ｏ彡゜ちんこ <br> (　ﾟ∀ﾟ)Ｏ彡゜ちんこ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:27:44.61 ID:uliMdzjTO<> 嬉しいのか寂しいのか判らないが目がウルウルしちまった <br> 愛してるぜｗｗｗｗｗ <br>  <br>  <br>  <br>  <br>  <br>  <br> はぁちゃんをな <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:31:01.55 ID:mox7tCAF0<> ネタスレなのかよ・・・ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2007/09/19(水) 21:31:21.02 ID:rKyscZLEO<> SLの絵葉書がきますた <br> (　^ω^)＜汽車汽車ｳｯﾎｯﾎｰ <br>  <br>  <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:32:26.00 ID:dHvkEuYGO<> <a href="../test/read.cgi/news4vip/1190035226/628" target="_blank">&gt;&gt;628</a> <br> 乙！ <br> 九州の人間としては羨ましスグルｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:33:32.67 ID:uliMdzjTO<> <a href="../test/read.cgi/news4vip/1190035226/634" target="_blank">&gt;&gt;634</a> <br> き、貴様は… <br>  <br> えっと…何だっけか…ほらっ！ <br> ん～ <br>  <br> あっ！空気入れを破裂させたフェラーの人？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:34:00.43 ID:dco1Y2yK0<> 九州上陸オメ！！！！ <br>  <br> 明日くらい<a href="../test/read.cgi/news4vip/1190035226/554" target="_blank">&gt;&gt;554</a>あきらと会うのかな？ <br> みんなログ見てみろ。なんかすごいぞあきらってｗｗｗｗｗ <br>  <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:34:10.49 ID:/f90jAwgO<> <a href="../test/read.cgi/news4vip/1190035226/631" target="_blank">&gt;&gt;631</a> <br> 恥ずかしがることないんだぜ？ <br>  <br>  <br> 　 ､　　∩ <br> (　ﾟ∀ﾟ)彡　ちーんこ！ちーんこ！ 　 <br> 　⊂彡 <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:38:16.35 ID:ejAP0TVm0<> <a href="../test/read.cgi/news4vip/1190035226/636" target="_blank">&gt;&gt;636</a> <br> おまいどんだけ年増好きなんだよｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:44:11.40 ID:uliMdzjTO<> <a href="../test/read.cgi/news4vip/1190035226/643" target="_blank">&gt;&gt;643</a> <br> 愛があれば歳の差なんて気にしないｗｗｗ <br> ただはぁちゃんの心はやるなべさん一色なんだよなｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:45:21.67 ID:jzA1mO0N0<> はぁちゃんｋｗｓｋ <>
以下、名無しにかわりましてVIPがお送りします。<>自動<>2007/09/19(水) 21:51:41.28 ID:qV+StUqS0<> ☆ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:54:25.25 ID:yzq0PypiO<> <a href="../test/read.cgi/news4vip/1190035226/645" target="_blank">&gt;&gt;645</a>新参乙ｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:54:29.94 ID:0wdC4VQiO<> 過去レス見てなかったとこまで追いついたお <br>  <br> <a href="../test/read.cgi/news4vip/1190035226/533" target="_blank">&gt;&gt;533</a> <br> 東京→大阪までチャリこぐのかお？ <br>  <br> 俺は八王子スタートで主に使った道路はR1→R2で <br>  <br> 小田原(神奈川)→清水(静岡)→浜松→岡崎(愛知)→四日市(三重)→京都→大阪 <br>  <br> で単純計算一週間でしたお <br> ただ膝に水がたまってペース落としたから５、６日に短縮は可能かと <br>  <br> ちなみに俺は特に普段からチャリで走ってるわけではないお <br> 昔はバスケしてたけど今はタバコも吸うしﾃﾗ不健康ｗｗｗ <br> で、旅中の一日の走行距離は47～220km進めた <br> 日毎に進んだ距離の詳細あるけど必要ならどっかに書き込むよ <br>  <br> あべさんスレ汚しスマソｗ <br> 前は俺が相談してたのになんかおかしな感じだわｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:54:45.41 ID:zXfJUG66O<> 禿しく出遅れorz <br> だが！やるなべちゃん、すぺしゃるおめ!!!!!!!!!! <br> この先も様々なネタ、ﾜｸﾃｶしてるよん(はぁと <br>  <br> 蛇さんも乙!!!そして！！ <br>  <br>  <br>  <br> はぁちゃんは俺の嫁!! <>
やるなべ </b>◆uMmGs86jSY <b><><>2007/09/19(水) 21:55:54.10 ID:yeyjSNPzO<> <a href="../test/read.cgi/news4vip/1190035226/630" target="_blank">&gt;&gt;630</a> <br> ありがとう！ <br> なけりゃワイドになるっす <br> 小倉でダメだったらそこのお店教えて下さい。 <br>  <br> 今夜のスネークはシャイな写メ不可麗女でした <br> 本州・四国最後のスネークさんありがとうございました <br>  <br> ぶっちゃけさっぱり実感なかった <br> 出発のときからずっと思いながら歩いてきたけど、遠すぎた <br> 出発前に決めてたんだけど、九州は無駄道ガンガン行きます <br> 最短距離とだけは誰にも言わせたくないんす <br> この旅が終わってから俺の経路の記録を見る人がいたら <br> 「こいつ九州に入ってから何やってんの？」 <br> って言わせてみせるｗｗｗｗｗｗ <br>  <br> 橋 <br> http://imepita.jp/20070919/781290 <br>  <br> 柔道マンのログは是非見てみて下さい <br>  <br> とか言って、飯塚と博多どっち先に行くかまだ決めてなかったりしましまｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:57:24.87 ID:jzA1mO0N0<> <a href="../test/read.cgi/news4vip/1190035226/647" target="_blank">&gt;&gt;647</a> <br> そんなこと言わずおしえてくれよお <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 21:58:26.11 ID:0wdC4VQiO<> あ、大阪までならR2は入んねーか <br>  <br> けど阪神@甲子園て兵庫じゃ…試合…見るんだよね？ <>
やるなべ </b>◆uMmGs86jSY <b><><>2007/09/19(水) 22:03:41.53 ID:yeyjSNPzO<> <a href="../test/read.cgi/news4vip/1190035226/648" target="_blank">&gt;&gt;648</a> <br> 220kmとかさぁー <br> 常人に無理な数字は書いちゃダメでしょーがー(千佳ちゃん風) <br>  <br> やっぱ実感ねーのです <br> アスパムないから淡路島じゃないのここ <br>  <br> うー <br>  <br> アスパム！アスパム！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:03:59.92 ID:uliMdzjTO<> <a href="../test/read.cgi/news4vip/1190035226/651" target="_blank">&gt;&gt;651</a> <br> 殺伐としたこのスレに現れたマドンナ <br> はぁちゃんの誕生日をやるなべさんやみんなで祝う <br> 広島カープファン <br> 俺の嫁 <br> あまり言うと特定されるので自重する <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:04:56.02 ID:zXfJUG66O<> <a href="../test/read.cgi/news4vip/1190035226/652" target="_blank">&gt;&gt;652</a> <br> エロゲやり過ぎ注意なｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:06:10.93 ID:400cNBS6O<> <a href="../test/read.cgi/news4vip/1190035226/650" target="_blank">&gt;&gt;650</a> <br> 一応店言っとくと、福岡市中央区大名のラリーグラスって店だったよ <br> 中央区役所のとこ <br> ただワイドでもやるなべさんサイズがあるかは不明… <br> 展示してたのは27.0だったかな <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:07:20.83 ID:uliMdzjTO<> <a href="../test/read.cgi/news4vip/1190035226/656" target="_blank">&gt;&gt;656</a> <br> ＧＪ！ <br>  <br> ＩＤかっこいいな <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:08:15.12 ID:zXfJUG66O<> <a href="../test/read.cgi/news4vip/1190035226/653" target="_blank">&gt;&gt;653</a> <br> んーと、つっこんでいいのかな？かな？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:12:16.86 ID:zbZQag0N0<> モントレイルがある店 <br> 山の店シェルパ　福岡県博多区月隅6-23-9　TEL092-514-0111 <br> ラリーグラス　福岡県福岡市中央区大名2丁目2-46　TEL092-712-8909 <br> アウトドアショップ ロッキー　福岡県粕屋郡新宮町原上1517　TEL092-962-1031 <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:17:33.25 ID:FOOxYrHw0<> イケメンフェラーの臭いがする・・・ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:20:06.80 ID:zXfJUG66O<> なんでみんなスルーなんだ？ｗｗｗｗｗ <br> 俺だけ釣られてんのか？ｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:25:35.79 ID:FOOxYrHw0<> 　 ｡｡  <br> 　ﾟ●゜  <br> 　　　 ｡｡  <br> 　　　ﾟ●゜  <br> 　 ｡｡  <br> 　ﾟ●゜  <>
盗んだバイク </b>◆qGcMUKRJgs <b><><>2007/09/19(水) 22:25:44.51 ID:0wdC4VQiO<> <a href="../test/read.cgi/news4vip/1190035226/653" target="_blank">&gt;&gt;653</a> <br> 常人…俺は常人…を超えたのかｗｗｗ <br> 変人っていうのは分かってる。あ…変態？ｗ <br>  <br> 平均は <br> 90km前後？ <br> 220kmこいだ時はﾗｽﾄｽﾊﾟｰﾄで熊本→鹿児島を夜通しこいだ時ですお <br> かなりキツいから次の日を考えるとダメな行為っすね。すまんこ <br>  <br> <a href="../test/read.cgi/news4vip/1190035226/655" target="_blank">&gt;&gt;655</a> <br> 昨日はなんか執事のやつの一章だけやった <br> 君のぞもやりかけ <br>  <>
以下、名無しにかわりましてVIPがお送りします。<><>2007/09/19(水) 22:30:27.15 ID:/f90jAwgO<> <a href="../test/read.cgi/news4vip/1190035226/663" target="_blank">&gt;&gt;663</a> <br> 盗バイだ(*´ω｀*) <>
