以下、VIPにかわりましてパー速民がお送りします<><>2009/06/11(木) 22:17:23.38 ID:uQTO8LM0<>前スレ <br>【自転車】ニートの俺が日本縦断【安価】 <br>http://yutori.2ch.net/test/read.cgi/news4viptasu/1244211667/ <br><>【自転車】チャリンダーが日本縦断part2【安価】
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/11(木) 23:05:04.49 ID:ORTDfMAO<>こ、ここがパー速…<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/23(火) 11:43:29.25 ID:VpK2JsAO<>&gt;&gt;584<br>そうみたい<br><br>&gt;&gt;600<br>スマソｗｗ<br><br>ほいシジミ汁(大)とご飯を注文！\500!!<br>http://imepita.jp/20090623/413530<br>http://imepita.jp/20090623/405440<br><br>…………うめぇ<br>温かけぇ～…腹に染み渡って生き返る‥<br>やっぱり寒い日には温かい汁物が一番だぬ‥<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 11:48:13.11 ID:V9TqZ/gP<>爪切れ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 11:50:28.86 ID:anWoVr2o<>アサリと大きさ変わらないなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 11:51:47.71 ID:fhS8sHUo<>しじみでけぇーーーーｗｗｗｗｗｗ<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/23(火) 13:23:33.29 ID:VpK2JsAO<>&gt;&gt;602<br>爪切り貸してくれ<br><br>それにしても臭くて良い風呂だった<br>硫黄の匂いじゃないんだ！アンモニアの臭い！<br>強烈なアンモニア臭で、ドアを開けるとツンとした臭いが超臭い！<br><br>だけど、その臭い風呂が俺の腕には良かったみたい<br>普通のお湯には、腕を入れるとまだ少しシミるんだけど、臭いお湯はしみなかった！<br>昨日の午後と今日の午前サボったおかげか、膝の調子も少しよくなった気がする<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 13:30:43.37 ID:yLCZ2AAO<>しじみまででっかいなｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 13:39:58.35 ID:r91/FgDO<>稚内に行ったら、稚内温泉に入っとけよ<br>火傷に効くらしいから<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 14:16:42.74 ID:VPWcF.ko<>こっちには　大人の男のこぶしの大きさのシジミしるよ<br><br><br><br><br><br><br><br><br><br>まずいけどな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 14:25:40.42 ID:7haW8aAo<>アンモニア臭の温泉って聞いたことなかったなあ、へ～え。<br>しみなかったのは適度な塩分が入っていたからじゃなかろか。<br><br>温泉名：天塩温泉(夕映) <br>お湯の色：飴色 <br>お湯の臭い：アンモニア系刺激臭<br>お湯の味：しょっぱい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 14:41:29.26 ID:b1i9Qj2o<>だんだん<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 14:41:45.01 ID:21ghVcAO<>雨<br>http://hicbc.com/m/ez/weather/gazou/rame_l0_h.htm<br>あんましふってないな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 14:43:50.92 ID:j9yty1co<>内陸に入って、豊富に行って、牛乳と温泉ってのはどう？<br>豊富温泉はお肌に良いらしいぜ！<br>そのまま、北上すれば稚内だし。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 14:49:40.90 ID:sgfyOkDO<>http://imepita.jp/20090623/532490<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 14:50:16.23 ID:9fV1hK20<>ぶっちゃけ　礼文島に渡って8月まで昆布干しのバイトあるからお金ためてみてはどうだろうか？ｗｗ朝4時から夕方7時までらしい　時給1000円っぽす<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 14:59:08.69 ID:drLfZMco<>&gt;&gt;614<br>時間が許すなら悪い話ではないな<br><br>で、漁師の娘の婿にと監禁されてそのまま・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 15:05:35.33 ID:j9yty1co<>いや、漁師に監禁されてそのままアーッ！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 15:10:10.05 ID:29PCQ6AO<>腕もヒリヒリお尻もヒリヒリ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 15:14:27.95 ID:uFUtB6U0<>東京のアパート？はどうなってんの？家賃は？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 15:29:39.43 ID:uCCNzgSO<>&gt;&gt;618 ねー 気になってた 失業保険手続きとか保険書切り替えとかさどうしてんだろって…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 15:54:29.08 ID:V9TqZ/gP<>当然ｗｗ何もしていないに一票<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 16:01:26.21 ID:xWUSh2E0<>バイトして知床にも行って欲しい気もｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 16:38:30.37 ID:bW8CHQAO<>そんでいまどこ？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 16:40:39.61 ID:4v4dxgAO<>実はこっそり宗谷岬にいたりして…<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/23(火) 17:26:13.42 ID:VpK2JsAO<>失業保険の手続きはまだしてない！よくわかったな！<br><br>まだ、天塩のライダーハウスにいます<br><br>お風呂あがったら、寝ちゃってたよ<br>今、ライダーハウスの人たちと一緒にご飯食べました<br><br>会社を辞めて、たばこ止めてたんだけど、今日は無礼講ということで買ってもらいました<br>１ヶ月ぶりｳﾏｧｰ<br><br>おかずも分けてもらったりして豪華！<br><br>明日の出発に向けて準備も万全です！<br><br>http://imepita.jp/20090623/618180<br>http://imepita.jp/20090623/619340<br>http://imepita.jp/20090623/619480<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 17:37:04.71 ID:07Dcjdco<>しっかり気力・体力充電できてそうで良かったｗｗ<br>失業保険は別に仕事辞めて直ぐに手続しなくても<br>受給開始が遅れるだけだから期間内に手続すればおｋだろ。<br>ビールも見えるが飲みすぎんなよｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 17:37:56.05 ID:pFKOits0<>同室の方達がいい人で良かったなｗｗ<br>ちなみに明日のルートは内陸？海沿い？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 17:45:11.87 ID:uCCNzgSO<>し 失業保険やってないとですか！それで旅にでちゃってたの!?<br>ﾁｬﾘﾝﾀﾞ無計画すぎ!!いや若さなのっ？ｗｗｗｗｗｗ怖いもの知らずさんｗｗｗｗｗｗ<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/23(火) 18:16:31.63 ID:VpK2JsAO<>ルートはどっちが早い？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 18:18:43.25 ID:fhS8sHUo<>距離的には変わらんはずだ。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 18:24:38.48 ID:7haW8aAo<>明日も応援に来るわなﾉｼ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 18:29:35.97 ID:HfDt/VIo<>ε-(´∀｀*)ﾎｯこっちにきていい思い出ができてよかった<br>ずっと一人だったしなぁ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 18:30:18.69 ID:pFKOits0<>行きは海沿い帰りは内陸とかはどうだ？ｗｗ<br><br>逆でもいいけどｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 18:30:24.65 ID:j9yty1co<>海周りの方が平らかな、何もないけど。<br>内陸周りは、やや凹凸があるけど、<br>豊富温泉と、豊富牛乳がある。<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 18:31:17.89 ID:ngPDP2AO<>無料で出来る携帯オンラインゲームやろうぜｗｗｗｗｗｗ<br>β期間だから初心者でもすぐ上行けるお<br>オンライン版ドラクエみたいなやつ<br>さくさくモンスター<br>http://mbex.sk2w.jp/functions/regist.php?friendid=a6ade5aa93b826f8de63c663e1159bf7<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 18:32:24.24 ID:HfDt/VIo<>晴れてるときの海の色見てほしいなぁ。なんともいえない色なんだよな<br>ただ電波死んでるらしいけどｗｗ去年の旅人が言ってたｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 19:28:42.63 ID:dIVAP2AO<>&gt;&gt;632<br>風次第だな<br>サロベツはぜひ走ってほしい<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/23(火) 19:29:19.68 ID:VpK2JsAO<>まぁ、明日も天気が微妙だし景色は期待できないな‥<br><br>たぶん106号線で行きます<br>朝早く出て、夕方前には到着して、暗くなる前に宿を探すつもりです<br><br>今日は同部屋の人達が寝るようなので自分も寝ます<br><br>明日が自分にとっての旅の終わりです<br><br>明日到着したときに晴れてくれることを祈り、今まで応援してくれた人達に感謝します<br><br>応援ありがとう御座いました<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 19:36:02.43 ID:4v4dxgAO<>えっ!?終了宣言？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 19:48:44.70 ID:uFUtB6U0<>帰りの旅は？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 19:54:41.81 ID:GHhSFlY0<>復路があるだろ！<br>まさか永住する気じゃないよな。<br>東京までの帰り忘れんなｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 20:05:29.24 ID:HfDt/VIo<>まだだｗｗｗｗｗｗ<br>帰るまでが旅だぞｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 20:08:00.15 ID:VPWcF.ko<>まさか宗谷岬で自・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 20:11:28.28 ID:376rioDO<>自慰行為？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 20:12:56.00 ID:ulzebXM0<>帰りは秋田経由で東京だよね？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 20:15:21.10 ID:qLKqnSso<>なんだよ。<br><br><br>帰りに紫煙してやろうと思ったのに<br><br><br>稚内から飛行機で帰るつもりかな？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 20:21:40.42 ID:VPWcF.ko<>&gt;&gt;643<br>自転車屋を開く<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 20:53:27.79 ID:vh8le/cP<>帰りは飛行機ですね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 21:01:46.67 ID:bGbOqV.o<>&gt;&gt;643<br>自動車に乗換<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 21:02:28.91 ID:B2grhQAO<>ちょ、ゴールって秋田の実家じゃなかったの!?<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 21:10:33.95 ID:93.JN1so<>&gt;&gt;649<br>こういう奴は、なんでスレちゃんと読まないのにレスするんだろう・・・<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 21:14:35.47 ID:bW8CHQAO<>帰りはスレ立てないだけとか？<br><br>東京まで見届けるつもりだったのに（´・ω・｀）<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 22:05:46.58 ID:376rioDO<>&gt;&gt;646<br>ごめんなさい私汚れてしまってるのね…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 22:24:17.31 ID:4v4dxgAO<>それはねぇよチャリンダー……<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 23:17:31.01 ID:nZZoXoQ0<>&gt;&gt;624<br>自己都合での退職だよな？<br>3ヶ月の待機期間は食いつなげるのか？<br>離職票は確保してるか？<br><br>全部把握して放置してるならいいんだけどｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/23(火) 23:18:18.98 ID:iZWAcJc0<>おまえらいつも実況を強要するよな<br>本人の好きにさせろよｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/23(火) 23:46:09.40 ID:ZYTJXIwo<>追いついた！<br>八戸通過（てか滞在）してたのか～<br>でもまぁマグロ氏が居たから俺はいらんかったか<br><br>明日の宗谷岬無事到達を切に願う<br>俺も日本最北端到着証明書所持者だから<br>ミツバチ族だけどね<br><br>チャリンダー がんばれ～ 応援してるぜ！！！１１<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/24(水) 01:12:37.73 ID:.a4b2fwP<>実況しなきゃ誰が助けてくれるんだよｗｗ<br><br><br>ﾊｯ・・・ｼﾞｴｲﾀｲ・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/24(水) 01:59:36.86 ID:8tlT5xco<>ミツバチ族？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/24(水) 02:10:07.90 ID:0Yjh7EDO<>転勤が多いって事じゃね？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/24(水) 03:10:45.27 ID:H6T44UAO<>&gt;&gt;658<br>深夜にオヤジがマジレス<br><br>北海道に到着したライダーがブンブンと各地に散らばって行く様を当時はミツバチ族とよんだのだ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/24(水) 04:09:44.35 ID:PjaEJTYo<>おはよう。<br>最北端到着はリアルタイムで応援できなさそうで残念。<br>今日は曇りのち晴れだけど風がちょっと強いらしいね。<br>最後まで道中気をつけて。<br><br>でも本当のゴールは家の玄関開けてただいま言ったときだからな。<br>無理に実況する必要はないと思うけど帰ったら一言あるといいな。<br>最初から見てた者としては心配だし。<br>まあとにかくがんがれや。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/24(水) 06:19:00.49 ID:hdpoWMg0<>おい、ちゃりんだあ！<br>最北端で旅終わらすって死ぬ気みたいなこと書くんじゃないぞ<br>帰るまでが旅だろ<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/24(水) 06:27:15.33 ID:/8FLmoAO<>おはよっス！<br>離職表とか健康保険とかは心配ないよ～<br>今、ライダーハウスの掃除して準備整えて、セイコーマートの焼きそば食い終わりました<br>これから、最北端目指します<br><br>そんじゃまぁ、行きますか<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/24(水) 06:36:46.62 ID:JUkeY6DO<>おはよ～<br>無理せずゆっくり行こう<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/24(水) 06:52:46.43 ID:phDddv60<>頑張れ！！！！！！！！！！！！！！！<>
