以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/27(木) 19:14:24.65 ID:M.vIHYM0<>【Part 1】<br><br>東京から福岡までチャリでラーメン食べに行きたい<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1248908675/<br><br><br>【Part 2】<br><br>【東京】ハリーのチャリで食い倒れ旅【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12490/1249044575.html<br><br><br>【Part 3】<br><br>【東京】ハリーのチャリで食い倒れ旅2　関西編　【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12493/1249372567.html<br><br><br>【Part 4】<br>【東京】ハリーのチャリで食い倒れ旅３ 山陽編【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12497/1249714703.html<br><br><br>【前スレ】<br>【福岡】ハリーとツレのチャリで珍道中の旅・九州/山陰編【東京】<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1250270150/<br><br><br>【スペック】<br>ハリー ◆isgmyqRsI6　　　　　　　　　　　ゴロー<br>21歳、180cm、67kg(多分)、学生　　　　　　21歳（多分）<br>チャリ：CENTURION CROSSLINE50　          チャリ：GIANT GREATJOURNEY　<br><br>※ゴローちゃんは書き込みはしないよー<br><br><br>【装備品】<br>テント、寝袋、マット、携帯充電器など諸々<>【福岡】ハリーとゴローのチャリで帰ろうの旅・山陰/関西編【東京】
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 03:28:43.48 ID:uBZLxGs0<>979 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 02:51:53.08 ID:uBZLxGs0<br>    鳥取大食い情報<br>    ※ちょっと古いかも…だから電話して確認してね<br><br>    羽合町の　（東伯郡湯梨浜町）中華レストラン悟空<br>    中華料理の飲茶ショウロ－ポ を40分で50個食べたらタダ<br>    中華レストラン悟空 姉妹店　北栄町のラーメン柔は餃子の大食いしてる<br>    住所 鳥取県東伯郡湯梨浜町久留１１-２<br>    電話番号 0858-35-4705<br>    営　業　午前１１時～午後３時、午後５時～９時３０分<br>    定休日　木曜日<br>    地図：http://imepita.jp/20090828/101200<br>980 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:00:40.55 ID:uBZLxGs0<br>    鳥取デカ盛り情報１<br><br>    洋風レストラン　　Ｂｅｌｉｅｖｅ（ビリーブ）<br>    営業時間　朝９：００～２１：００<br>    定休日　　水曜日<br>    ＴＥＬ　　0857-31-4936<br>    場所　鳥取市湖山北１丁目４１９<br>    地図：http://imepita.jp/20090828/108040<br><br>    ※Believeのなかでお薦めなのが[パワフルカレー]。あれだけのボリュームで手ごろな値段。普通の店の量では満足できないという人に特にお薦めです。<br>    また,甘いものが好きな人にお薦めなのが「パワフルパフェ」。<br>    これもまた,ボリュームがありその量にしては値段も安い。味も悪くはありません。<br>    鳥取大学に近いこともあり、学生が多く利用しています。<br>    とりあえず、一度行ってみることをお薦めします。<br>981 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:14:48.62 ID:uBZLxGs0<br>    鳥取デカ盛り情報２<br><br>    wikiにも載ってる有名デカ盛り店『べるしい』<br>    住所：鳥取市緑ヶ丘1-11-11<br>    TEL：0857-27-4536<br>    営業時間：11：00～21：30<br>    定休日：月1回不定休<br>    地図：http://imepita.jp/20090828/115460<br>    メニュー例：http://imepita.jp/20090828/116190<>
588<>sage<>2009/09/02(水) 13:13:57.43 ID:at6dyESO<>豊橋いりおめ<br><br>これから磐田いってきます<br><br>帰りに蛇するね<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 13:30:17.80 ID:ICUvxkDO<>ラウンド１がどこかわからないまま、湖西の方に左折しますた…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 13:31:04.24 ID:WwfoUXw0<>あんかけスパの他には・・<br><br>『とんかつ・和食 武蔵総本店』<br>住所：  	〒441-8061<br>愛知県豊橋市藤沢町115-2<br>電話：0532-46-3232<br>営業時間：11:30～22:30<br>定休日：無休<br>アクセス：名鉄線豊橋駅西口　徒歩15分　<br>JR豊橋駅西口　徒歩15分　<br>地図：http://imepita.jp/20090902/486210<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 13:33:53.84 ID:ICUvxkDO<>現在、国１から左折して県３の二川駅あたりです<br><br>テントさんの現場はどちらに！？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 13:37:26.98 ID:ICUvxkDO<>http://imepita.jp/20090902/489620<br>らしんばん蛇に捕獲された橋ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 13:40:17.23 ID:WwfoUXw0<>&gt;&gt;614<br>そのまま県道３号を真直ぐで湖西運動公園の信号を右折みたいだよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 13:54:32.49 ID:ICUvxkDO<>しずおかー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 13:58:20.75 ID:ICUvxkDO<>天気に恵まれても風には恵まれてないようで…<br>向かい風…(´；ω；｀)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 14:08:55.28 ID:ICUvxkDO<>どこかで道ズレて運動公園通り過ぎてた…(´；ω；｀)<br>どうしよう、戻るべき…？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 14:13:00.61 ID:thrpGAAO<>&gt;&gt;616<br>違う <br><br>ハリーは俺より数キロ北に居るからそのまま掛川を目指せ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 14:14:48.92 ID:WwfoUXw0<>&gt;&gt;619<br>テント蛇さんは「休憩終わりー」って書き込みもあったし、仕事中だろうから行っても会えないかもよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 14:17:49.16 ID:ICUvxkDO<>地図で確認したら途中で県道３３０に入ってたみたいです(´・ω・｀)<br>現在地は３１０号とぶつかったところ<br><br><br>&gt;&gt;620<br>すみません、掛川目指します…(´；ω；｀)<br><br><br>ゆったりとは言え行きで二日かけた道を一日で走るから思ったよりきついかもです…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 14:27:38.26 ID:tgpnvQDO<>無理するなよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 14:52:02.49 ID:ICUvxkDO<>かーぜーがー<br>あああああっ！！<br><br>浜名湖きた！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 15:05:57.16 ID:eaFjrOUo<>うなぎパイで精力付けないとｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 15:07:37.03 ID:ICUvxkDO<>渚園通過ー<br>http://imepita.jp/20090902/543600<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 15:40:18.19 ID:WwfoUXw0<>&gt;&gt;625<br>ハリーが精力つけたら幼女に手を出すかららめええええええええ！！＞＜<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 16:15:41.46 ID:ICUvxkDO<>予定より１５分遅れで浜松駅<br>休憩はさんでたから良いペースか…<br><br>ふぅ<>
掛川の宿蛇<><>2009/09/02(水) 16:22:11.29 ID:sRY/h2go<>とりあえず浜松方面に向かって出発します。<br>磐田袋井の大食い情報って有るのかな?<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 16:22:22.10 ID:WwfoUXw0<>&gt;&gt;628<br>昼飯は食ったの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 16:24:14.68 ID:WwfoUXw0<>&gt;&gt;629<br>さっき検索したんだけど天竜区まで行かないと無いみたい<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 16:28:54.45 ID:ICUvxkDO<>昼は頂いたおにぎりと持っていたパンを休憩中とか走りながらに<br>しっかり食べてるとは言い難いですねｗｗ<br><br>&gt;&gt;掛川宿蛇さん<br>ありがとうございますm(__)m<br>いまは１５２を走っています<br>天竜まで１９kmだそうです<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 16:38:32.51 ID:xEBIQDAo<>磐田市に中華料理の大山ってのがあるが<br>どれほどなのか不明<br>水曜定休日の情報もある<br>一応、０５３８－３２－４７６０<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 16:56:14.90 ID:xEBIQDAo<>大山<br>静岡県磐田市見付2524-1 <br>0538-32-4760<br><br>炒飯大盛<br>http://imepita.jp/20090902/607020<br><br>五目ラーメン<br>http://imepita.jp/20090902/607010<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 17:01:58.90 ID:WwfoUXw0<>ららぽーと磐田の『麺屋誉志喜』<br>http://imepita.jp/20090902/612110<br><br>ららぽーと磐田のフードコートにはその他にもラーメン屋がいっぱいあるみたい<br>ハシゴって手も有りかも<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 17:03:45.07 ID:ezYkY1ko<>&gt;&gt;635<br>ハリーが貧乏旅行だってのを忘れてないか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 17:05:18.95 ID:ICUvxkDO<>サンストリート浜北、ってところまで来ました<br><br>磐田市って１５２からどれくらい離れてるんですか…(´・ω・｀)あんまり距離あると正直言って走れないです(´・ω・｀)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 17:09:13.91 ID:ICUvxkDO<>道間違えてた＼＾o＾／<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 17:13:26.50 ID:ICUvxkDO<>北に向かう１５２走ってた＼＾o＾／<>
588<>sage<>2009/09/02(水) 17:15:46.63 ID:at6dyESO<>さて蛇しようか･････<br><br>ってえらい北上してるぢゃないかぁ<br><br>ここからでは無理だorz<br><br>ハリー無理せずゴールまでがんばってくれ、応援してるぞ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 17:19:37.55 ID:ICUvxkDO<>ここからのルート<br><br><br>ちょっと１５２を南下<br>左折して県道６５号(浜松環状線)道なりに行って天竜川橋<br>そして１号へ<br><br><br>さて、やるかー<>
588<>sage<>2009/09/02(水) 17:21:21.55 ID:at6dyESO<>まちがえたのかい(^O^;<br><br>時間的に豊橋戻らないといけないので<br>蛇できないががんばれよ！<>
宿蛇<><>2009/09/02(水) 17:52:22.01 ID:tRzuLt.o<>磐田の７-１１見附店着いた。<br>道間違えてたか、そのまま峠越えで掛川って手も有るには有るんだけど。<br>ハリー今どこ?<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 17:53:10.56 ID:thrpGAAO<>ハリー <br>道間違えて近くまで来たのか？<br>http://imepita.jp/20090902/642550<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 17:59:03.64 ID:ICUvxkDO<>峠越えたくないです…<br><br>今は６５号を南下していて、高速と１号の間です<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 18:00:40.81 ID:ICUvxkDO<>&gt;&gt;644<br>もう１時間前ですが…<br><br>&gt;&gt;宿蛇さん<br>自分はどこに向かえばいいですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:07:34.06 ID:tRzuLt.o<>&gt;&gt;646<br>とりあえず１号に<br>６５号が分らないんでついたら目印教えて<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 18:17:03.02 ID:ICUvxkDO<>１号つきました<br>目印…なんにもない…<br>とりあえず今は天竜橋の歩道の浜松側にいます(´・ω・｀)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 18:20:21.10 ID:ICUvxkDO<>あ、歩道は渡ってないです<br>浜松市入る直前の中野町という所のベンチに座ってます<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:25:50.75 ID:tRzuLt.o<>浜松方面に１号で向います<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 18:37:35.33 ID:ICUvxkDO<>この場合自分は動かずに待っていた方がいいんですよね？(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:40:00.56 ID:eaFjrOUo<>上半身裸なら！発見されやすいおｗｗ<br><br><br><br><br><br><br><br><br>おまわりにもｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:40:39.50 ID:xEBIQDAo<>vipポーズしとけば！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 18:42:19.50 ID:ICUvxkDO<>&gt;&gt;652<br>上裸じゃ捕まらないお(´・ω・｀)<br><br>&gt;&gt;653<br>足がもうフラフラだお(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 18:43:04.35 ID:ezYkY1ko<>&gt;&gt;654<br>逆立ちでvipポーズならできるんじゃないか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 18:44:44.26 ID:ICUvxkDO<>合流しますた！(´；ω；｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:46:56.55 ID:WwfoUXw0<>蛇さん、ハリー<br><br>夕飯に迷ったらとりあえずららぽーと磐田へ行ってみて<br>住所：磐田市高見丘1200<br>電話：0538-59-0100<br>地図：http://imepita.jp/20090902/675150<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 19:38:44.42 ID:KNwYOooo<>どんだけららぽーと磐田押しｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 19:45:37.34 ID:WwfoUXw0<>&gt;&gt;658<br>そういう訳じゃないが他にこれといった飯屋が見つからないから<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 20:44:57.63 ID:ekOXu4c0<>今夜も追いついたぜ！<br><br>で・・ハリーは今頃酔っぱらってんのかな？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 21:09:34.42 ID:ekOXu4c0<>最近ハリー、書き込みもうpも減ってきたけどもう一ヶ月以上旅して相当疲れが溜ってるんだろうな・・<br>肉体的にも精神的にも<br><br>ちょっと心配だけど後数日でゴールだろうから頑張れよー！！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 22:41:12.10 ID:8.RJ07oo<>&gt;&gt;587<br>つーか居酒屋あたりでガンガン注文して、<br>それをハリーに食ってもらうとかｗｗｗｗｗｗｗｗ<br><>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 22:41:31.94 ID:ICUvxkDO<>http://imepita.jp/20090902/814000<br>夕飯１<br><br>お久しぶりですノ<br>合流する→携帯電池１and充電器の電池も死んでた＝充電出来ず→風呂→飯(充電器復活)<br>です<br><br>あまりに腹が減ってむしゃくしゃしてやった後悔してない<br>ご飯は１kg超らしいよｗｗｗｗ<br><br><br><br>最近うpandカキコミがあまりないのは、<br>１天気があまりよくない<br>２早く移動したい<br>３同じ道なのであまり撮る気がおきない<br>４疲れてる<br><br>が原因だと思います<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 22:41:38.49 ID:8.RJ07oo<>&gt;&gt;587<br>つーか居酒屋あたりでガンガン注文して、<br>それをハリーに食ってもらうとかｗｗｗｗｗｗｗｗ<br><>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 22:44:58.39 ID:ICUvxkDO<>ららぽーとを探してくださった方、行けなくてすみませんでした<br>蛇さんと話し合った結果、方向がちょっと違うので行きづらいという事になり今回はパスとなりました<br><br>わざわざ探していただいたのにすみませんm(__)m<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 22:45:06.69 ID:8.RJ07oo<>&gt;&gt;587<br>つーか居酒屋あたりでガンガン注文して、<br>それをハリーに食ってもらうとかｗｗｗｗｗｗｗｗ<br><>
掛川の宿蛇<><>2009/09/02(水) 22:47:26.38 ID:G9KjMw6o<>&gt;&gt;666<br>大切な事なので３回（ｒｙ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 22:51:34.40 ID:ICUvxkDO<>&gt;&gt;666<br>大事すぎワロタｗｗｗｗ<br><br>それはちょっと…って感じです<br>それで自分が食べ切れなくて残したら作ってくれた人となによりご飯に申し訳ないです(´・ω・｀)<br><br><br>シーボニア行きたいなー、と言ってみるテスト！<>
掛川の宿蛇<><>2009/09/02(水) 22:53:27.46 ID:G9KjMw6o<>ハリーつれて来たのは天神屋です。<br><>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 23:10:21.79 ID:ICUvxkDO<>http://imepita.jp/20090902/833560<br>夕飯その２<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/02(水) 23:33:02.36 ID:ICUvxkDO<>明日のルートについて質問なんですが、<br><br>１、金谷の山越えについて<br>２、静岡市周辺の１号について<br>３、キッコンはどこを通りそう？<br><br>の三つです<br><br><br>１→行きは１号(沿いの道)を通りましたが、地図を見たところ、東海道本線沿いに県道２３４と国道４７３がありました<br>この三つの内どの道が１番坂が登りやすいでしょうか<br><br><br>２→行きは焼津・藤枝～静岡間は県道４１６号で大崩海岸を通りました<br>藤枝で１号にのって１号沿いで峠を越えることは出来るでしょうか？<br><br><br>上の二つの質問はもし通った方がいたら答えていただけるとうれしいです<br><br><br>３→もうこれはその通りですｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 23:34:35.55 ID:8.RJ07oo<>&gt;&gt;668<br>３回カキコスマ。<br>食いきれない時には蛇が食うと言うことで。<br>要は単なる居酒屋で、ハリーは主賓なので無料の打ち上げって感じでｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 23:38:55.73 ID:thrpGAAO<>&gt;&gt;649<br>スポクラ行くのにハリーの真下通過してた<br><br>ごめんね(ノ_・。)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 23:40:07.67 ID:thrpGAAO<>張り忘れ <br>http://imepita.jp/20090902/664600<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 00:32:52.74 ID:J6PKQNgo<>&gt;&gt;671<br>３は現在小田原で箱根越え予定<br>すれ違うなら、沼津-富士間になるのかな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 05:44:18.72 ID:0K1ddAAO<>おはようございます！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 07:03:29.63 ID:BXyuvgDO<>おはようございまーす<br><br>ルートについてのレスがない(´・ω・｀)…<br>自分で適当に決めちゃえーｗｗｗｗ<br><br><br>今日沼津くらいまで行きたいのですが、あそこらへんってテント張れるような場所ありましたっけ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 07:17:48.68 ID:uOXGqsDO<>はり～おはよ(^O^)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 07:39:29.34 ID:XTDP/I.o<>Ｈマンおはよ～<br>千本浜公園か港口公園かな？地図でみただけだけど<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 07:48:24.99 ID:Jx6NyhYo<>沼津ｗｗかき揚げ丼をくったとこだなｗｗ<br>沼津到着前のテラ盛り情報<br><br>「とんかつ　五郎十」<br>特大ミンチ生姜焼定食・大盛　1200円<br><br><br>静岡県静岡市清水区三保943-7<br>054-335-4966<br>営業時間/11：00～14：00　17：00～20：00<br><br>http://iup.2ch-library.com/i/i0009919-1251931622.jpg<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 07:55:14.67 ID:BXyuvgDO<>２０時まで…<br>間に合うかな(´・ω・｀)<br><br><br>行きにホームレスのおっちゃんと話したんですが、その時に海岸の公園は襲われるって言われました…(´・ω・｀)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 07:58:13.37 ID:BXyuvgDO<>って静岡の清水区ですかｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:09:56.82 ID:Jx6NyhYo<>&gt;&gt;682<br>掛川から約60ｋｍ<br>天候はどうだ？時速15ｋｍで昼に間に合うか？ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 08:14:30.00 ID:XTDP/I.o<>海から離れて、設営できそうな場所だと！<br>沼津市役所の向いの公園か、市営野球場かな？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 08:14:56.86 ID:BXyuvgDO<>多分間に合うと思いますが…１２００円…(´・ω・)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 08:18:16.94 ID:BXyuvgDO<>&gt;&gt;684<br>なるほど、ありがとうございますm(__)m<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 08:18:25.90 ID:FEgEk3MP<>ちょっと高いけどせっかくだから食べときなさいよ！<br>家に帰ったら毎日お茶漬け生活でいいんだから<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 08:23:53.91 ID:BXyuvgDO<>今地図見てわかったけど、１号通ろうと思ってたから清水区ルートから外れてる…(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 08:30:30.85 ID:NAAhUEDO<>VIPの未来のために清き一票を！<br><br>くそコテ罷免投票受け付け中！<br>http://sentaku.org/internet/1000011889/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:44:09.03 ID:XTDP/I.o<>Ｈマン現在地は？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 09:07:04.55 ID:BXyuvgDO<>掛川でーす<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 09:12:10.05 ID:BXyuvgDO<>http://imepita.jp/20090903/330170<br>帰ってからのご飯を頂きましたｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 09:26:54.38 ID:BXyuvgDO<>すっぱつ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 09:36:31.83 ID:xqd1WkAO<>ハリー（自転車）は改良したのか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 09:49:26.78 ID:BXyuvgDO<>舞鶴で前輪変えてからは何もしてないですよーノ<>
掛川の宿蛇<><>2009/09/03(木) 10:20:40.61 ID:E1bO8Oco<>ハリー掛川駅まで送ってきた。<br>道が分りにくいから、気をつけてね。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 10:26:24.94 ID:XTDP/I.o<>&gt;&gt;692<br>減量！？<br>大食いしなけりゃおｋじゃん<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 10:45:09.25 ID:BXyuvgDO<>&gt;&gt;掛川宿蛇さん<br>昨日はありがとうございましたm(__)m<br>そろそろ金谷の山越えです、頑張ります(｀・ω・´)<br><br>&gt;&gt;697<br>ああ…、私に[<font color="red">ﾋﾟｰｰｰ</font>]と言うのですね…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 10:51:25.34 ID:oz3GAgAO<>ハリーも山越えｶﾞﾝｶﾞﾚ！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 10:51:51.25 ID:BXyuvgDO<>http://imepita.jp/20090903/390280<br>茶畑ー<br>晴れてきた、あつい<br>そして相変わらずの向かい風<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 10:56:17.18 ID:diXQ9nYo<>東京までまだまだ200km以上あるのかー<br>明日の昼飯はハリーと一緒に、と思ってたけど夕食って感じやねぇ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 11:09:01.58 ID:BXyuvgDO<>東京まで１号で２００kmちょっとほど<br>御殿場八王子周りのルート<br><br><br>となると東京明日は無理ですねー<br>なんとか明日に都内に入れるか入れないかくらいかと<br>明後日ゴールが確実かと<>
